PID_INTEGRIN1_PATHWAY,1280
PID_INTEGRIN1_PATHWAY,1281
PID_INTEGRIN1_PATHWAY,1282
PID_INTEGRIN1_PATHWAY,1285
PID_INTEGRIN1_PATHWAY,1286
PID_INTEGRIN1_PATHWAY,1287
PID_INTEGRIN1_PATHWAY,1288
PID_INTEGRIN1_PATHWAY,1289
PID_INTEGRIN1_PATHWAY,1290
PID_INTEGRIN1_PATHWAY,1291
PID_INTEGRIN1_PATHWAY,1292
PID_INTEGRIN1_PATHWAY,1293
PID_INTEGRIN1_PATHWAY,1294
PID_INTEGRIN1_PATHWAY,1464
PID_INTEGRIN1_PATHWAY,2162
PID_INTEGRIN1_PATHWAY,2200
PID_INTEGRIN1_PATHWAY,2243
PID_INTEGRIN1_PATHWAY,2244
PID_INTEGRIN1_PATHWAY,2266
PID_INTEGRIN1_PATHWAY,2335
PID_INTEGRIN1_PATHWAY,93185
PID_INTEGRIN1_PATHWAY,3672
PID_INTEGRIN1_PATHWAY,8515
PID_INTEGRIN1_PATHWAY,22801
PID_INTEGRIN1_PATHWAY,3673
PID_INTEGRIN1_PATHWAY,3675
PID_INTEGRIN1_PATHWAY,3676
PID_INTEGRIN1_PATHWAY,3678
PID_INTEGRIN1_PATHWAY,3655
PID_INTEGRIN1_PATHWAY,3679
PID_INTEGRIN1_PATHWAY,8516
PID_INTEGRIN1_PATHWAY,3680
PID_INTEGRIN1_PATHWAY,3685
PID_INTEGRIN1_PATHWAY,3688
PID_INTEGRIN1_PATHWAY,58494
PID_INTEGRIN1_PATHWAY,284217
PID_INTEGRIN1_PATHWAY,3908
PID_INTEGRIN1_PATHWAY,3909
PID_INTEGRIN1_PATHWAY,3910
PID_INTEGRIN1_PATHWAY,3911
PID_INTEGRIN1_PATHWAY,3912
PID_INTEGRIN1_PATHWAY,3913
PID_INTEGRIN1_PATHWAY,3914
PID_INTEGRIN1_PATHWAY,3915
PID_INTEGRIN1_PATHWAY,3918
PID_INTEGRIN1_PATHWAY,4192
PID_INTEGRIN1_PATHWAY,4811
PID_INTEGRIN1_PATHWAY,255743
PID_INTEGRIN1_PATHWAY,5328
PID_INTEGRIN1_PATHWAY,5329
PID_INTEGRIN1_PATHWAY,6696
PID_INTEGRIN1_PATHWAY,7045
PID_INTEGRIN1_PATHWAY,7052
PID_INTEGRIN1_PATHWAY,7057
PID_INTEGRIN1_PATHWAY,7058
PID_INTEGRIN1_PATHWAY,3371
PID_INTEGRIN1_PATHWAY,7412
PID_INTEGRIN1_PATHWAY,7422
PID_INTEGRIN1_PATHWAY,7448
PID_INTEGRIN2_PATHWAY,718
PID_INTEGRIN2_PATHWAY,3491
PID_INTEGRIN2_PATHWAY,959
PID_INTEGRIN2_PATHWAY,2159
PID_INTEGRIN2_PATHWAY,50848
PID_INTEGRIN2_PATHWAY,2212
PID_INTEGRIN2_PATHWAY,2243
PID_INTEGRIN2_PATHWAY,2244
PID_INTEGRIN2_PATHWAY,2266
PID_INTEGRIN2_PATHWAY,2811
PID_INTEGRIN2_PATHWAY,3383
PID_INTEGRIN2_PATHWAY,3384
PID_INTEGRIN2_PATHWAY,3385
PID_INTEGRIN2_PATHWAY,3386
PID_INTEGRIN2_PATHWAY,3681
PID_INTEGRIN2_PATHWAY,3683
PID_INTEGRIN2_PATHWAY,3684
PID_INTEGRIN2_PATHWAY,3687
PID_INTEGRIN2_PATHWAY,3689
PID_INTEGRIN2_PATHWAY,83700
PID_INTEGRIN2_PATHWAY,3827
PID_INTEGRIN2_PATHWAY,5327
PID_INTEGRIN2_PATHWAY,5328
PID_INTEGRIN2_PATHWAY,5329
PID_INTEGRIN2_PATHWAY,5624
PID_INTEGRIN2_PATHWAY,10417
PID_INTEGRIN2_PATHWAY,7045
PID_INTEGRIN2_PATHWAY,7070
PID_INTEGRIN2_PATHWAY,7412
PID_INTEGRIN3_PATHWAY,3491
PID_INTEGRIN3_PATHWAY,961
PID_INTEGRIN3_PATHWAY,1277
PID_INTEGRIN3_PATHWAY,1278
PID_INTEGRIN3_PATHWAY,1282
PID_INTEGRIN3_PATHWAY,1285
PID_INTEGRIN3_PATHWAY,1286
PID_INTEGRIN3_PATHWAY,1287
PID_INTEGRIN3_PATHWAY,1288
PID_INTEGRIN3_PATHWAY,10085
PID_INTEGRIN3_PATHWAY,50848
PID_INTEGRIN3_PATHWAY,2200
PID_INTEGRIN3_PATHWAY,2243
PID_INTEGRIN3_PATHWAY,2244
PID_INTEGRIN3_PATHWAY,2266
PID_INTEGRIN3_PATHWAY,2335
PID_INTEGRIN3_PATHWAY,3146
PID_INTEGRIN3_PATHWAY,3381
PID_INTEGRIN3_PATHWAY,3674
PID_INTEGRIN3_PATHWAY,3685
PID_INTEGRIN3_PATHWAY,3690
PID_INTEGRIN3_PATHWAY,3791
PID_INTEGRIN3_PATHWAY,3897
PID_INTEGRIN3_PATHWAY,3910
PID_INTEGRIN3_PATHWAY,3912
PID_INTEGRIN3_PATHWAY,3915
PID_INTEGRIN3_PATHWAY,5155
PID_INTEGRIN3_PATHWAY,5159
PID_INTEGRIN3_PATHWAY,5175
PID_INTEGRIN3_PATHWAY,5328
PID_INTEGRIN3_PATHWAY,5329
PID_INTEGRIN3_PATHWAY,5817
PID_INTEGRIN3_PATHWAY,6382
PID_INTEGRIN3_PATHWAY,6385
PID_INTEGRIN3_PATHWAY,8877
PID_INTEGRIN3_PATHWAY,6696
PID_INTEGRIN3_PATHWAY,7045
PID_INTEGRIN3_PATHWAY,7048
PID_INTEGRIN3_PATHWAY,7057
PID_INTEGRIN3_PATHWAY,7070
PID_INTEGRIN3_PATHWAY,3371
PID_INTEGRIN3_PATHWAY,7422
PID_INTEGRIN3_PATHWAY,7448
PID_INTEGRIN4_PATHWAY,3655
PID_INTEGRIN4_PATHWAY,3691
PID_INTEGRIN4_PATHWAY,284217
PID_INTEGRIN4_PATHWAY,3908
PID_INTEGRIN4_PATHWAY,3909
PID_INTEGRIN4_PATHWAY,3911
PID_INTEGRIN4_PATHWAY,3912
PID_INTEGRIN4_PATHWAY,3913
PID_INTEGRIN4_PATHWAY,3914
PID_INTEGRIN4_PATHWAY,3915
PID_INTEGRIN4_PATHWAY,3918
PID_INTEGRIN5_PATHWAY,3491
PID_INTEGRIN5_PATHWAY,10085
PID_INTEGRIN5_PATHWAY,2200
PID_INTEGRIN5_PATHWAY,2335
PID_INTEGRIN5_PATHWAY,3676
PID_INTEGRIN5_PATHWAY,3685
PID_INTEGRIN5_PATHWAY,3693
PID_INTEGRIN5_PATHWAY,3694
PID_INTEGRIN5_PATHWAY,3695
PID_INTEGRIN5_PATHWAY,3696
PID_INTEGRIN5_PATHWAY,8174
PID_INTEGRIN5_PATHWAY,5328
PID_INTEGRIN5_PATHWAY,5329
PID_INTEGRIN5_PATHWAY,6382
PID_INTEGRIN5_PATHWAY,7046
PID_INTEGRIN5_PATHWAY,7412
PID_INTEGRIN5_PATHWAY,7448
PID_INTEGRIN_A4B1_PATHWAY,10006
PID_INTEGRIN_A4B1_PATHWAY,10863
PID_INTEGRIN_A4B1_PATHWAY,382
PID_INTEGRIN_A4B1_PATHWAY,9564
PID_INTEGRIN_A4B1_PATHWAY,929
PID_INTEGRIN_A4B1_PATHWAY,975
PID_INTEGRIN_A4B1_PATHWAY,1398
PID_INTEGRIN_A4B1_PATHWAY,1793
PID_INTEGRIN_A4B1_PATHWAY,2335
PID_INTEGRIN_A4B1_PATHWAY,28964
PID_INTEGRIN_A4B1_PATHWAY,93185
PID_INTEGRIN_A4B1_PATHWAY,3676
PID_INTEGRIN_A4B1_PATHWAY,3688
PID_INTEGRIN_A4B1_PATHWAY,58494
PID_INTEGRIN_A4B1_PATHWAY,120425
PID_INTEGRIN_A4B1_PATHWAY,4192
PID_INTEGRIN_A4B1_PATHWAY,4620
PID_INTEGRIN_A4B1_PATHWAY,5566
PID_INTEGRIN_A4B1_PATHWAY,5567
PID_INTEGRIN_A4B1_PATHWAY,5573
PID_INTEGRIN_A4B1_PATHWAY,5575
PID_INTEGRIN_A4B1_PATHWAY,5747
PID_INTEGRIN_A4B1_PATHWAY,2185
PID_INTEGRIN_A4B1_PATHWAY,5786
PID_INTEGRIN_A4B1_PATHWAY,5829
PID_INTEGRIN_A4B1_PATHWAY,5879
PID_INTEGRIN_A4B1_PATHWAY,6696
PID_INTEGRIN_A4B1_PATHWAY,6714
PID_INTEGRIN_A4B1_PATHWAY,7057
PID_INTEGRIN_A4B1_PATHWAY,7058
PID_INTEGRIN_A4B1_PATHWAY,7094
PID_INTEGRIN_A4B1_PATHWAY,7412
PID_INTEGRIN_A4B1_PATHWAY,7534
PID_INTEGRIN_A9B1_PATHWAY,8038
PID_INTEGRIN_A9B1_PATHWAY,8751
PID_INTEGRIN_A9B1_PATHWAY,2515
PID_INTEGRIN_A9B1_PATHWAY,101
PID_INTEGRIN_A9B1_PATHWAY,9564
PID_INTEGRIN_A9B1_PATHWAY,1437
PID_INTEGRIN_A9B1_PATHWAY,1438
PID_INTEGRIN_A9B1_PATHWAY,2162
PID_INTEGRIN_A9B1_PATHWAY,2335
PID_INTEGRIN_A9B1_PATHWAY,3680
PID_INTEGRIN_A9B1_PATHWAY,3688
PID_INTEGRIN_A9B1_PATHWAY,3772
PID_INTEGRIN_A9B1_PATHWAY,4843
PID_INTEGRIN_A9B1_PATHWAY,196743
PID_INTEGRIN_A9B1_PATHWAY,5829
PID_INTEGRIN_A9B1_PATHWAY,5879
PID_INTEGRIN_A9B1_PATHWAY,6303
PID_INTEGRIN_A9B1_PATHWAY,6696
PID_INTEGRIN_A9B1_PATHWAY,6714
PID_INTEGRIN_A9B1_PATHWAY,7052
PID_INTEGRIN_A9B1_PATHWAY,3371
PID_INTEGRIN_A9B1_PATHWAY,7412
PID_INTEGRIN_A9B1_PATHWAY,7422
PID_INTEGRIN_A9B1_PATHWAY,7424
PID_INTEGRIN_A9B1_PATHWAY,2277
PID_INTEGRIN_CS_PATHWAY,3672
PID_INTEGRIN_CS_PATHWAY,8515
PID_INTEGRIN_CS_PATHWAY,22801
PID_INTEGRIN_CS_PATHWAY,3673
PID_INTEGRIN_CS_PATHWAY,3674
PID_INTEGRIN_CS_PATHWAY,3675
PID_INTEGRIN_CS_PATHWAY,3676
PID_INTEGRIN_CS_PATHWAY,3678
PID_INTEGRIN_CS_PATHWAY,3655
PID_INTEGRIN_CS_PATHWAY,3679
PID_INTEGRIN_CS_PATHWAY,8516
PID_INTEGRIN_CS_PATHWAY,3680
PID_INTEGRIN_CS_PATHWAY,3681
PID_INTEGRIN_CS_PATHWAY,3682
PID_INTEGRIN_CS_PATHWAY,3683
PID_INTEGRIN_CS_PATHWAY,3684
PID_INTEGRIN_CS_PATHWAY,3685
PID_INTEGRIN_CS_PATHWAY,3687
PID_INTEGRIN_CS_PATHWAY,3688
PID_INTEGRIN_CS_PATHWAY,3689
PID_INTEGRIN_CS_PATHWAY,3690
PID_INTEGRIN_CS_PATHWAY,3691
PID_INTEGRIN_CS_PATHWAY,3693
PID_INTEGRIN_CS_PATHWAY,3694
PID_INTEGRIN_CS_PATHWAY,3695
PID_INTEGRIN_CS_PATHWAY,3696
PID_KIT_PATHWAY,207
PID_KIT_PATHWAY,572
PID_KIT_PATHWAY,596
PID_KIT_PATHWAY,867
PID_KIT_PATHWAY,1387
PID_KIT_PATHWAY,1399
PID_KIT_PATHWAY,1796
PID_KIT_PATHWAY,2056
PID_KIT_PATHWAY,2057
PID_KIT_PATHWAY,2241
PID_KIT_PATHWAY,2309
PID_KIT_PATHWAY,2549
PID_KIT_PATHWAY,9402
PID_KIT_PATHWAY,2887
PID_KIT_PATHWAY,2885
PID_KIT_PATHWAY,2932
PID_KIT_PATHWAY,3265
PID_KIT_PATHWAY,3717
PID_KIT_PATHWAY,3815
PID_KIT_PATHWAY,4254
PID_KIT_PATHWAY,4067
PID_KIT_PATHWAY,5604
PID_KIT_PATHWAY,5605
PID_KIT_PATHWAY,11184
PID_KIT_PATHWAY,5595
PID_KIT_PATHWAY,5599
PID_KIT_PATHWAY,4145
PID_KIT_PATHWAY,4286
PID_KIT_PATHWAY,5170
PID_KIT_PATHWAY,5287
PID_KIT_PATHWAY,5290
PID_KIT_PATHWAY,5295
PID_KIT_PATHWAY,5728
PID_KIT_PATHWAY,5781
PID_KIT_PATHWAY,5777
PID_KIT_PATHWAY,5800
PID_KIT_PATHWAY,5894
PID_KIT_PATHWAY,6198
PID_KIT_PATHWAY,10603
PID_KIT_PATHWAY,10019
PID_KIT_PATHWAY,6464
PID_KIT_PATHWAY,6591
PID_KIT_PATHWAY,8651
PID_KIT_PATHWAY,6654
PID_KIT_PATHWAY,161742
PID_KIT_PATHWAY,200734
PID_KIT_PATHWAY,26228
PID_KIT_PATHWAY,6772
PID_KIT_PATHWAY,6774
PID_KIT_PATHWAY,6776
PID_KIT_PATHWAY,7006
PID_KIT_PATHWAY,7409
PID_LIS1_PATHWAY,25
PID_LIS1_PATHWAY,998
PID_LIS1_PATHWAY,1020
PID_LIS1_PATHWAY,8851
PID_LIS1_PATHWAY,8941
PID_LIS1_PATHWAY,6249
PID_LIS1_PATHWAY,1457
PID_LIS1_PATHWAY,1600
PID_LIS1_PATHWAY,1641
PID_LIS1_PATHWAY,1778
PID_LIS1_PATHWAY,6993
PID_LIS1_PATHWAY,8826
PID_LIS1_PATHWAY,11104
PID_LIS1_PATHWAY,7804
PID_LIS1_PATHWAY,4043
PID_LIS1_PATHWAY,4131
PID_LIS1_PATHWAY,81565
PID_LIS1_PATHWAY,10726
PID_LIS1_PATHWAY,5048
PID_LIS1_PATHWAY,5049
PID_LIS1_PATHWAY,5050
PID_LIS1_PATHWAY,7941
PID_LIS1_PATHWAY,5528
PID_LIS1_PATHWAY,5879
PID_LIS1_PATHWAY,5649
PID_LIS1_PATHWAY,387
PID_LIS1_PATHWAY,7436
PID_LIS1_PATHWAY,7531
PID_LKB1_PATHWAY,84335
PID_LKB1_PATHWAY,84446
PID_LKB1_PATHWAY,9024
PID_LKB1_PATHWAY,51719
PID_LKB1_PATHWAY,11140
PID_LKB1_PATHWAY,1385
PID_LKB1_PATHWAY,200186
PID_LKB1_PATHWAY,1509
PID_LKB1_PATHWAY,2099
PID_LKB1_PATHWAY,2118
PID_LKB1_PATHWAY,7430
PID_LKB1_PATHWAY,2932
PID_LKB1_PATHWAY,3320
PID_LKB1_PATHWAY,4133
PID_LKB1_PATHWAY,4137
PID_LKB1_PATHWAY,2011
PID_LKB1_PATHWAY,57787
PID_LKB1_PATHWAY,64223
PID_LKB1_PATHWAY,2475
PID_LKB1_PATHWAY,4609
PID_LKB1_PATHWAY,5562
PID_LKB1_PATHWAY,5563
PID_LKB1_PATHWAY,5564
PID_LKB1_PATHWAY,5566
PID_LKB1_PATHWAY,5571
PID_LKB1_PATHWAY,5664
PID_LKB1_PATHWAY,57521
PID_LKB1_PATHWAY,2810
PID_LKB1_PATHWAY,150094
PID_LKB1_PATHWAY,23235
PID_LKB1_PATHWAY,23387
PID_LKB1_PATHWAY,4089
PID_LKB1_PATHWAY,6604
PID_LKB1_PATHWAY,6794
PID_LKB1_PATHWAY,114790
PID_LKB1_PATHWAY,51765
PID_LKB1_PATHWAY,92335
PID_LKB1_PATHWAY,55437
PID_LKB1_PATHWAY,7157
PID_LKB1_PATHWAY,7248
PID_LKB1_PATHWAY,7249
PID_LKB1_PATHWAY,7529
PID_LKB1_PATHWAY,7531
PID_LKB1_PATHWAY,7532
PID_LKB1_PATHWAY,7533
PID_LKB1_PATHWAY,10971
PID_LKB1_PATHWAY,7534
PID_LPA4_PATHWAY,107
PID_LPA4_PATHWAY,108
PID_LPA4_PATHWAY,109
PID_LPA4_PATHWAY,196883
PID_LPA4_PATHWAY,111
PID_LPA4_PATHWAY,112
PID_LPA4_PATHWAY,113
PID_LPA4_PATHWAY,114
PID_LPA4_PATHWAY,115
PID_LPA4_PATHWAY,1385
PID_LPA4_PATHWAY,2774
PID_LPA4_PATHWAY,2846
PID_LPA4_PATHWAY,5566
PID_LPA4_PATHWAY,5581
PID_LPA4_PATHWAY,9252
PID_LYMPH_ANGIOGENESIS_PATHWAY,207
PID_LYMPH_ANGIOGENESIS_PATHWAY,1277
PID_LYMPH_ANGIOGENESIS_PATHWAY,1278
PID_LYMPH_ANGIOGENESIS_PATHWAY,1385
PID_LYMPH_ANGIOGENESIS_PATHWAY,1398
PID_LYMPH_ANGIOGENESIS_PATHWAY,2324
PID_LYMPH_ANGIOGENESIS_PATHWAY,2335
PID_LYMPH_ANGIOGENESIS_PATHWAY,2885
PID_LYMPH_ANGIOGENESIS_PATHWAY,3672
PID_LYMPH_ANGIOGENESIS_PATHWAY,3673
PID_LYMPH_ANGIOGENESIS_PATHWAY,3676
PID_LYMPH_ANGIOGENESIS_PATHWAY,3678
PID_LYMPH_ANGIOGENESIS_PATHWAY,3688
PID_LYMPH_ANGIOGENESIS_PATHWAY,6416
PID_LYMPH_ANGIOGENESIS_PATHWAY,5594
PID_LYMPH_ANGIOGENESIS_PATHWAY,5600
PID_LYMPH_ANGIOGENESIS_PATHWAY,1432
PID_LYMPH_ANGIOGENESIS_PATHWAY,5595
PID_LYMPH_ANGIOGENESIS_PATHWAY,5290
PID_LYMPH_ANGIOGENESIS_PATHWAY,5295
PID_LYMPH_ANGIOGENESIS_PATHWAY,6195
PID_LYMPH_ANGIOGENESIS_PATHWAY,6464
PID_LYMPH_ANGIOGENESIS_PATHWAY,6654
PID_LYMPH_ANGIOGENESIS_PATHWAY,7424
PID_LYMPH_ANGIOGENESIS_PATHWAY,2277
PID_LYSOPHOSPHOLIPID_PATHWAY,107
PID_LYSOPHOSPHOLIPID_PATHWAY,108
PID_LYSOPHOSPHOLIPID_PATHWAY,109
PID_LYSOPHOSPHOLIPID_PATHWAY,196883
PID_LYSOPHOSPHOLIPID_PATHWAY,111
PID_LYSOPHOSPHOLIPID_PATHWAY,112
PID_LYSOPHOSPHOLIPID_PATHWAY,113
PID_LYSOPHOSPHOLIPID_PATHWAY,114
PID_LYSOPHOSPHOLIPID_PATHWAY,115
PID_LYSOPHOSPHOLIPID_PATHWAY,147
PID_LYSOPHOSPHOLIPID_PATHWAY,207
PID_LYSOPHOSPHOLIPID_PATHWAY,9138
PID_LYSOPHOSPHOLIPID_PATHWAY,9564
PID_LYSOPHOSPHOLIPID_PATHWAY,836
PID_LYSOPHOSPHOLIPID_PATHWAY,1398
PID_LYSOPHOSPHOLIPID_PATHWAY,3576
PID_LYSOPHOSPHOLIPID_PATHWAY,1956
PID_LYSOPHOSPHOLIPID_PATHWAY,2353
PID_LYSOPHOSPHOLIPID_PATHWAY,2549
PID_LYSOPHOSPHOLIPID_PATHWAY,2767
PID_LYSOPHOSPHOLIPID_PATHWAY,2768
PID_LYSOPHOSPHOLIPID_PATHWAY,10672
PID_LYSOPHOSPHOLIPID_PATHWAY,9630
PID_LYSOPHOSPHOLIPID_PATHWAY,2769
PID_LYSOPHOSPHOLIPID_PATHWAY,2770
PID_LYSOPHOSPHOLIPID_PATHWAY,2771
PID_LYSOPHOSPHOLIPID_PATHWAY,2773
PID_LYSOPHOSPHOLIPID_PATHWAY,2775
PID_LYSOPHOSPHOLIPID_PATHWAY,2776
PID_LYSOPHOSPHOLIPID_PATHWAY,2781
PID_LYSOPHOSPHOLIPID_PATHWAY,2782
PID_LYSOPHOSPHOLIPID_PATHWAY,54331
PID_LYSOPHOSPHOLIPID_PATHWAY,2932
PID_LYSOPHOSPHOLIPID_PATHWAY,1839
PID_LYSOPHOSPHOLIPID_PATHWAY,3265
PID_LYSOPHOSPHOLIPID_PATHWAY,3569
PID_LYSOPHOSPHOLIPID_PATHWAY,3725
PID_LYSOPHOSPHOLIPID_PATHWAY,1902
PID_LYSOPHOSPHOLIPID_PATHWAY,9170
PID_LYSOPHOSPHOLIPID_PATHWAY,23566
PID_LYSOPHOSPHOLIPID_PATHWAY,2846
PID_LYSOPHOSPHOLIPID_PATHWAY,4067
PID_LYSOPHOSPHOLIPID_PATHWAY,4137
PID_LYSOPHOSPHOLIPID_PATHWAY,4313
PID_LYSOPHOSPHOLIPID_PATHWAY,4318
PID_LYSOPHOSPHOLIPID_PATHWAY,4790
PID_LYSOPHOSPHOLIPID_PATHWAY,4792
PID_LYSOPHOSPHOLIPID_PATHWAY,9351
PID_LYSOPHOSPHOLIPID_PATHWAY,5291
PID_LYSOPHOSPHOLIPID_PATHWAY,5295
PID_LYSOPHOSPHOLIPID_PATHWAY,5331
PID_LYSOPHOSPHOLIPID_PATHWAY,5335
PID_LYSOPHOSPHOLIPID_PATHWAY,5338
PID_LYSOPHOSPHOLIPID_PATHWAY,5580
PID_LYSOPHOSPHOLIPID_PATHWAY,5581
PID_LYSOPHOSPHOLIPID_PATHWAY,5587
PID_LYSOPHOSPHOLIPID_PATHWAY,5747
PID_LYSOPHOSPHOLIPID_PATHWAY,2185
PID_LYSOPHOSPHOLIPID_PATHWAY,5829
PID_LYSOPHOSPHOLIPID_PATHWAY,5879
PID_LYSOPHOSPHOLIPID_PATHWAY,5970
PID_LYSOPHOSPHOLIPID_PATHWAY,387
PID_LYSOPHOSPHOLIPID_PATHWAY,6714
PID_LYSOPHOSPHOLIPID_PATHWAY,7074
PID_LYSOPHOSPHOLIPID_PATHWAY,7205
PID_MAPK_TRK_PATHWAY,673
PID_MAPK_TRK_PATHWAY,1020
PID_MAPK_TRK_PATHWAY,8851
PID_MAPK_TRK_PATHWAY,1385
PID_MAPK_TRK_PATHWAY,1958
PID_MAPK_TRK_PATHWAY,30844
PID_MAPK_TRK_PATHWAY,2002
PID_MAPK_TRK_PATHWAY,2353
PID_MAPK_TRK_PATHWAY,3265
PID_MAPK_TRK_PATHWAY,3845
PID_MAPK_TRK_PATHWAY,5604
PID_MAPK_TRK_PATHWAY,5606
PID_MAPK_TRK_PATHWAY,5607
PID_MAPK_TRK_PATHWAY,5608
PID_MAPK_TRK_PATHWAY,10746
PID_MAPK_TRK_PATHWAY,5594
PID_MAPK_TRK_PATHWAY,1432
PID_MAPK_TRK_PATHWAY,5595
PID_MAPK_TRK_PATHWAY,5598
PID_MAPK_TRK_PATHWAY,9261
PID_MAPK_TRK_PATHWAY,4208
PID_MAPK_TRK_PATHWAY,4893
PID_MAPK_TRK_PATHWAY,4908
PID_MAPK_TRK_PATHWAY,5580
PID_MAPK_TRK_PATHWAY,5894
PID_MAPK_TRK_PATHWAY,5906
PID_MAPK_TRK_PATHWAY,5908
PID_MAPK_TRK_PATHWAY,6016
PID_MAPK_TRK_PATHWAY,6014
PID_MAPK_TRK_PATHWAY,6195
PID_MAPK_TRK_PATHWAY,9252
PID_MAPK_TRK_PATHWAY,23623
PID_MAPK_TRK_PATHWAY,6722
PID_MAPK_TRK_PATHWAY,7442
PID_MET_PATHWAY,207
PID_MET_PATHWAY,84335
PID_MET_PATHWAY,208
PID_MET_PATHWAY,324
PID_MET_PATHWAY,382
PID_MET_PATHWAY,50649
PID_MET_PATHWAY,572
PID_MET_PATHWAY,9564
PID_MET_PATHWAY,867
PID_MET_PATHWAY,998
PID_MET_PATHWAY,999
PID_MET_PATHWAY,1398
PID_MET_PATHWAY,1399
PID_MET_PATHWAY,1495
PID_MET_PATHWAY,1499
PID_MET_PATHWAY,64798
PID_MET_PATHWAY,1958
PID_MET_PATHWAY,1977
PID_MET_PATHWAY,1978
PID_MET_PATHWAY,2060
PID_MET_PATHWAY,2113
PID_MET_PATHWAY,2151
PID_MET_PATHWAY,2549
PID_MET_PATHWAY,9846
PID_MET_PATHWAY,2885
PID_MET_PATHWAY,3082
PID_MET_PATHWAY,9146
PID_MET_PATHWAY,3265
PID_MET_PATHWAY,3636
PID_MET_PATHWAY,3725
PID_MET_PATHWAY,3837
PID_MET_PATHWAY,5604
PID_MET_PATHWAY,5605
PID_MET_PATHWAY,6416
PID_MET_PATHWAY,4214
PID_MET_PATHWAY,5594
PID_MET_PATHWAY,5595
PID_MET_PATHWAY,5599
PID_MET_PATHWAY,4233
PID_MET_PATHWAY,64223
PID_MET_PATHWAY,2475
PID_MET_PATHWAY,200958
PID_MET_PATHWAY,4690
PID_MET_PATHWAY,8440
PID_MET_PATHWAY,8650
PID_MET_PATHWAY,5058
PID_MET_PATHWAY,5062
PID_MET_PATHWAY,10298
PID_MET_PATHWAY,50855
PID_MET_PATHWAY,5170
PID_MET_PATHWAY,5290
PID_MET_PATHWAY,5295
PID_MET_PATHWAY,5335
PID_MET_PATHWAY,5584
PID_MET_PATHWAY,5590
PID_MET_PATHWAY,5747
PID_MET_PATHWAY,5770
PID_MET_PATHWAY,5781
PID_MET_PATHWAY,5771
PID_MET_PATHWAY,5795
PID_MET_PATHWAY,5829
PID_MET_PATHWAY,5868
PID_MET_PATHWAY,5879
PID_MET_PATHWAY,5894
PID_MET_PATHWAY,57610
PID_MET_PATHWAY,10048
PID_MET_PATHWAY,5906
PID_MET_PATHWAY,5908
PID_MET_PATHWAY,2889
PID_MET_PATHWAY,387
PID_MET_PATHWAY,54453
PID_MET_PATHWAY,57521
PID_MET_PATHWAY,6456
PID_MET_PATHWAY,30011
PID_MET_PATHWAY,6464
PID_MET_PATHWAY,6615
PID_MET_PATHWAY,6654
PID_MET_PATHWAY,6714
PID_MET_PATHWAY,8976
PID_MTOR_4PATHWAY,207
PID_MTOR_4PATHWAY,84335
PID_MTOR_4PATHWAY,9776
PID_MTOR_4PATHWAY,664
PID_MTOR_4PATHWAY,673
PID_MTOR_4PATHWAY,898
PID_MTOR_4PATHWAY,1017
PID_MTOR_4PATHWAY,6249
PID_MTOR_4PATHWAY,54205
PID_MTOR_4PATHWAY,54541
PID_MTOR_4PATHWAY,64798
PID_MTOR_4PATHWAY,1938
PID_MTOR_4PATHWAY,29904
PID_MTOR_4PATHWAY,1973
PID_MTOR_4PATHWAY,1975
PID_MTOR_4PATHWAY,1977
PID_MTOR_4PATHWAY,1978
PID_MTOR_4PATHWAY,23291
PID_MTOR_4PATHWAY,3265
PID_MTOR_4PATHWAY,3551
PID_MTOR_4PATHWAY,3667
PID_MTOR_4PATHWAY,3845
PID_MTOR_4PATHWAY,5604
PID_MTOR_4PATHWAY,5605
PID_MTOR_4PATHWAY,5594
PID_MTOR_4PATHWAY,5595
PID_MTOR_4PATHWAY,79109
PID_MTOR_4PATHWAY,64223
PID_MTOR_4PATHWAY,2475
PID_MTOR_4PATHWAY,4893
PID_MTOR_4PATHWAY,27250
PID_MTOR_4PATHWAY,5170
PID_MTOR_4PATHWAY,5337
PID_MTOR_4PATHWAY,5338
PID_MTOR_4PATHWAY,5371
PID_MTOR_4PATHWAY,84271
PID_MTOR_4PATHWAY,10891
PID_MTOR_4PATHWAY,5578
PID_MTOR_4PATHWAY,55615
PID_MTOR_4PATHWAY,5829
PID_MTOR_4PATHWAY,5879
PID_MTOR_4PATHWAY,5894
PID_MTOR_4PATHWAY,9821
PID_MTOR_4PATHWAY,6009
PID_MTOR_4PATHWAY,387
PID_MTOR_4PATHWAY,253260
PID_MTOR_4PATHWAY,6195
PID_MTOR_4PATHWAY,6198
PID_MTOR_4PATHWAY,57521
PID_MTOR_4PATHWAY,10670
PID_MTOR_4PATHWAY,10325
PID_MTOR_4PATHWAY,64121
PID_MTOR_4PATHWAY,58528
PID_MTOR_4PATHWAY,54700
PID_MTOR_4PATHWAY,2810
PID_MTOR_4PATHWAY,6446
PID_MTOR_4PATHWAY,6720
PID_MTOR_4PATHWAY,23145
PID_MTOR_4PATHWAY,7248
PID_MTOR_4PATHWAY,7249
PID_MTOR_4PATHWAY,8408
PID_MTOR_4PATHWAY,9706
PID_MTOR_4PATHWAY,7529
PID_MTOR_4PATHWAY,7531
PID_MTOR_4PATHWAY,7532
PID_MTOR_4PATHWAY,7533
